5.05522,0.0200418
5.06466,0.020026
5.0741,0.02001
5.08354,0.0199938
5.09298,0.0199774
5.10242,0.0199609
5.11186,0.0199441
5.1213,0.0199271
5.13074,0.0199099
5.14018,0.0198926
5.14962,0.019875
5.15906,0.0198572
5.1685,0.0198393
5.17794,0.0198211
5.18738,0.0198027
5.19683,0.0197842
5.20627,0.0197654
5.21571,0.0197465
5.22515,0.0197273
5.23459,0.0197079
5.24403,0.0196884
5.25347,0.0196686
5.26291,0.0196487
5.27236,0.0196286
5.2818,0.0196082
5.29124,0.0195877
5.30068,0.0195669
5.31012,0.019546
5.31956,0.0195248
5.32901,0.0195035
5.33845,0.019482
5.34789,0.0194602
5.35733,0.0194383
5.36677,0.0194162
5.37621,0.0193938
5.38566,0.0193713
5.3951,0.0193486
5.40454,0.0193257
5.41398,0.0193026
5.42343,0.0192792
5.43287,0.0192557
5.44231,0.019232
5.45175,0.0192081
5.4612,0.019184
5.47064,0.0191597
5.48008,0.0191352
5.48952,0.0191104
5.49897,0.0190855
5.50841,0.0190604
5.51785,0.0190351
5.52729,0.0190096
5.53674,0.0189839
5.54618,0.018958
5.55562,0.0189319
5.56507,0.0189056
5.57451,0.0188792
5.58395,0.0188525
5.5934,0.0188256
5.60284,0.0187985
5.61228,0.0187712
5.62173,0.0187437
5.63117,0.018716
5.64061,0.0186882
5.65006,0.0186601
5.6595,0.0186318
5.66894,0.0186033
5.67839,0.0185746
5.68783,0.0185458
5.69727,0.0185167
5.70672,0.0184874
5.71616,0.018458
5.72561,0.0184283
5.73505,0.0183984
5.74449,0.0183684
5.75394,0.0183381
5.76338,0.0183076
5.77283,0.018277
5.78227,0.0182461
5.79171,0.0182151
5.80116,0.0181838
5.8106,0.0181524
5.82005,0.0181207
5.82949,0.0180889
5.83894,0.0180568
5.84838,0.0180246
5.85783,0.0179921
5.86727,0.0179595
5.87672,0.0179267
5.88616,0.0178936
5.89561,0.0178604
5.90505,0.0178269
5.9145,0.0177933
5.92394,0.0177595
5.93339,0.0177254
5.94283,0.0176912
5.95228,0.0176568
5.96172,0.0176222
5.97117,0.0175873
5.98061,0.0175523
5.99006,0.0175171
5.99951,0.0174817
6.00895,0.017446
6.0184,0.0174102
6.02784,0.0173742
6.03729,0.017338
6.04673,0.0173016
6.05618,0.017265
6.06563,0.0172282
6.07507,0.0171912
6.08452,0.017154
6.09396,0.0171166
6.10341,0.017079
6.11286,0.0170412
6.1223,0.0170032
6.13175,0.016965
6.1412,0.0169266
6.15064,0.016888
6.16009,0.0168492
6.16954,0.0168102
6.17898,0.016771
6.18843,0.0167316
6.19788,0.016692
6.20732,0.0166522
6.21677,0.0166122
6.22622,0.0165721
6.23566,0.0165317
6.24511,0.0164911
6.25456,0.0164503
6.26401,0.0164093
6.27345,0.0163682
6.2829,0.0163268
6.29235,0.0162852
6.3018,0.0162434
6.31124,0.0162015
6.32069,0.0161593
6.33014,0.0161169
6.33959,0.0160744
6.34903,0.0160316
6.35848,0.0159886
6.36793,0.0159455
6.37738,0.0159021
6.38683,0.0158586
6.39627,0.0158148
6.40572,0.0157709
6.41517,0.0157267
6.42462,0.0156824
6.43407,0.0156378
6.44352,0.0155931
6.45296,0.0155481
6.46241,0.015503
6.47186,0.0154576
6.48131,0.0154121
6.49076,0.0153663
6.50021,0.0153204
6.50966,0.0152743
6.51911,0.0152279
6.52855,0.0151814
6.538,0.0151346
6.54745,0.0150877
6.5569,0.0150406
6.56635,0.0149933
6.5758,0.0149457
6.58525,0.014898
6.5947,0.0148501
6.60415,0.0148019
6.6136,0.0147536
6.62305,0.0147051
6.6325,0.0146564
6.64195,0.0146075
6.6514,0.0145583
6.66085,0.014509
6.6703,0.0144595
6.67975,0.0144098
6.6892,0.0143599
6.69865,0.0143098
6.7081,0.0142595
6.71755,0.014209
6.727,0.0141583
6.73645,0.0141074
6.7459,0.0140563
6.75535,0.0140049
6.7648,0.0139534
6.77425,0.0139017
6.7837,0.0138498
6.79315,0.0137978
6.8026,0.0137455
6.81205,0.013693
6.82151,0.0136403
6.83096,0.0135874
6.84041,0.0135343
6.84986,0.013481
6.85931,0.0134275
6.86876,0.0133738
6.87821,0.0133199
6.88766,0.0132659
6.89712,0.0132116
6.90657,0.0131571
6.91602,0.0131024
6.92547,0.0130475
6.93492,0.0129925
6.94437,0.0129372
6.95383,0.0128817
6.96328,0.012826
6.97273,0.0127702
6.98218,0.0127141
6.99163,0.0126578
7.00109,0.0126014
7.01054,0.0125447
7.01999,0.0124878
7.02944,0.0124308
7.0389,0.0123735
7.04835,0.0123161
7.0578,0.0122584
7.06725,0.0122005
7.07671,0.0121425
7.08616,0.0120842
7.09561,0.0120258
7.10507,0.0119671
7.11452,0.0119083
7.12397,0.0118492
7.13342,0.01179
7.14288,0.0117305
7.15233,0.0116709
7.16178,0.011611
7.17124,0.011551
7.18069,0.0114907
7.19015,0.0114303
7.1996,0.0113697
7.20905,0.0113088
7.21851,0.0112478
7.22796,0.0111865
7.23741,0.0111251
7.24687,0.0110635
7.25632,0.0110016
7.26578,0.0109396
7.27523,0.0108774
7.28469,0.010815
7.29414,0.0107523
7.30359,0.0106895
7.31305,0.0106265
7.3225,0.0105633
7.33196,0.0104998
7.34141,0.0104362
7.35087,0.0103724
7.36032,0.0103084
7.36978,0.0102442
7.37923,0.0101797
7.38869,0.0101151
7.39814,0.0100503
7.4076,0.00998529
7.41705,0.00992008
7.42651,0.00985467
7.43596,0.00978906
7.44542,0.00972325
7.45487,0.00965724
7.46433,0.00959104
7.47379,0.00952463
7.48324,0.00945803
7.4927,0.00939122
7.50215,0.00932422
7.51161,0.00925702
7.52107,0.00918962
7.53052,0.00912203
7.53998,0.00905423
7.54943,0.00898623
7.55889,0.00891804
7.56835,0.00884964
7.5778,0.00878105
7.58726,0.00871226
7.59672,0.00864327
7.60617,0.00857408
7.61563,0.0085047
7.62509,0.00843511
7.63454,0.00836532
7.644,0.00829534
7.65346,0.00822515
7.66292,0.00815477
7.67237,0.00808419
7.68183,0.00801341
7.69129,0.00794243
7.70075,0.00787125
7.7102,0.00779988
7.71966,0.0077283
7.72912,0.00765653
7.73858,0.00758455
7.74803,0.00751238
7.75749,0.00744001
7.76695,0.00736744
7.77641,0.00729467
7.78587,0.0072217
7.79532,0.00714854
7.80478,0.00707517
7.81424,0.00700161
7.8237,0.00692784
7.83316,0.00685388
7.84262,0.00677972
7.85207,0.00670536
7.86153,0.0066308
7.87099,0.00655604
7.88045,0.00648108
7.88991,0.00640593
7.89937,0.00633057
7.90883,0.00625501
7.91829,0.00617926
7.92775,0.00610331
7.93721,0.00602716
7.94666,0.00595081
7.95612,0.00587426
7.96558,0.00579751
7.97504,0.00572056
7.9845,0.00564342
7.99396,0.00556607
8.00342,0.00548853
8.01288,0.00541078
8.02234,0.00533284
8.0318,0.0052547
8.04126,0.00517636
8.05072,0.00509782
8.06018,0.00501908
8.06964,0.00494014
8.0791,0.00486101
8.08857,0.00478167
8.09803,0.00470214
8.10749,0.00462241
8.11695,0.00454247
8.12641,0.00446234
8.13587,0.00438201
8.14533,0.00430148
8.15479,0.00422075
8.16425,0.00413983
8.17371,0.0040587
8.18318,0.00397737
8.19264,0.00389585
8.2021,0.00381412
8.21156,0.0037322
8.22102,0.00365008
8.23048,0.00356776
8.23994,0.00348524
8.24941,0.00340252
8.25887,0.0033196
8.26833,0.00323648
8.27779,0.00315316
8.28726,0.00306965
8.29672,0.00298593
8.30618,0.00290202
8.31564,0.00281791
8.3251,0.00273359
8.33457,0.00264908
8.34403,0.00256437
8.35349,0.00247946
8.36296,0.00239436
8.37242,0.00230905
8.38188,0.00222354
8.39134,0.00213783
8.40081,0.00205193
8.41027,0.00196582
8.41973,0.00187952
8.4292,0.00179302
8.43866,0.00170632
8.44812,0.00161942
8.45759,0.00153232
8.46705,0.00144502
8.47652,0.00135752
8.48598,0.00126982
8.49544,0.00118192
8.50491,0.00109383
8.51437,0.00100553
8.52384,0.000917041
8.5333,0.000828344
8.54277,0.000739452
8.55223,0.000650361
8.56169,0.00056107
8.57116,0.00047158
8.58062,0.000381891
8.59009,0.000292003
8.59955,0.000201916
8.60902,0.000111626
8.61848,2.11398e-05
8.62795,-6.95452e-05
8.63741,-0.000160429
8.64688,-0.000251513
8.65634,-0.000342796
8.66581,-0.000434278
8.67528,-0.000525962
8.68474,-0.000617843
8.69421,-0.000709922
8.70367,-0.000802201
8.71314,-0.00089468
8.7226,-0.000987357
8.73207,-0.00108023
8.74154,-0.00117331
8.751,-0.00126659
8.76047,-0.00136006
8.76993,-0.00145374
8.7794,-0.00154761
8.78887,-0.00164168
8.79833,-0.00173595
8.8078,-0.00183042
8.81727,-0.0019251
8.82673,-0.00201997
8.8362,-0.00211504
8.84567,-0.0022103
8.85514,-0.00230577
8.8646,-0.00240144
8.87407,-0.0024973
8.88354,-0.00259337
8.89301,-0.00268964
8.90247,-0.0027861
8.91194,-0.00288277
8.92141,-0.00297963
8.93088,-0.00307669
8.94034,-0.00317395
8.94981,-0.00327141
8.95928,-0.00336908
8.96875,-0.00346694
8.97822,-0.00356499
8.98768,-0.00366325
8.99715,-0.00376171
9.00662,-0.00386037
9.01609,-0.00395922
9.02556,-0.00405828
9.03503,-0.00415754
9.0445,-0.00425699
9.05397,-0.00435664
9.06343,-0.0044565
9.0729,-0.00455655
9.08237,-0.0046568
9.09184,-0.00475725
9.10131,-0.00485791
9.11078,-0.00495876
9.12025,-0.00505981
9.12972,-0.00516106
9.13919,-0.0052625
9.14866,-0.00536415
9.15813,-0.005466
9.1676,-0.00556805
9.17707,-0.00567029
9.18654,-0.00577274
9.19601,-0.00587539
9.20548,-0.00597823
9.21495,-0.00608127
9.22442,-0.00618452
9.23389,-0.00628796
9.24336,-0.0063916
9.25283,-0.00649545
9.2623,-0.00659949
9.27177,-0.00670373
9.28125,-0.00680817
9.29072,-0.00691281
9.30019,-0.00701765
9.30966,-0.00712269
9.31913,-0.00722793
9.3286,-0.00733336
9.33807,-0.007439
9.34755,-0.00754484
9.35702,-0.00765087
9.36649,-0.00775711
9.37596,-0.00786355
9.38543,-0.00797018
9.39491,-0.00807702
9.40438,-0.00818405
9.41385,-0.00829128
9.42332,-0.00839871
9.43279,-0.00850635
9.44227,-0.00861418
9.45174,-0.00872221
9.46121,-0.00883044
9.47069,-0.00893887
9.48016,-0.0090475
9.48963,-0.00915633
9.4991,-0.00926536
9.50858,-0.00937459
9.51805,-0.00948402
9.52752,-0.00959365
9.537,-0.00970348
9.54647,-0.0098135
9.55594,-0.00992373
9.56542,-0.0100342
9.57489,-0.0101448
9.58437,-0.0102556
9.59384,-0.0103666
9.60331,-0.0104779
9.61279,-0.0105893
9.62226,-0.0107009
9.63174,-0.0108127
9.64121,-0.0109248
9.65069,-0.011037
9.66016,-0.0111494
9.66964,-0.011262
9.67911,-0.0113748
9.68858,-0.0114879
9.69806,-0.0116011
9.70753,-0.0117145
9.71701,-0.0118281
9.72649,-0.011942
9.73596,-0.012056
9.74544,-0.0121702
9.75491,-0.0122846
9.76439,-0.0123992
9.77386,-0.012514
9.78334,-0.0126291
9.79282,-0.0127443
9.80229,-0.0128597
9.81177,-0.0129753
9.82124,-0.0130911
9.83072,-0.0132072
9.8402,-0.0133234
9.84967,-0.0134398
9.85915,-0.0135564
9.86863,-0.0136732
9.8781,-0.0137902
9.88758,-0.0139074
9.89706,-0.0140249
9.90653,-0.0141425
9.91601,-0.0142603
9.92549,-0.0143783
9.93497,-0.0144965
9.94444,-0.0146149
9.95392,-0.0147335
9.9634,-0.0148524
9.97288,-0.0149714
9.98235,-0.0150906
9.99183,-0.01521
10.0013,-0.0153296
10.0108,-0.0154494
10.0203,-0.0155694
10.0297,-0.0156896
10.0392,-0.0158101
10.0487,-0.0159307
10.0582,-0.0160515
10.0677,-0.0161725
10.0771,-0.0162937
10.0866,-0.0164151
10.0961,-0.0165367
10.1056,-0.0166585
10.1151,-0.0167805
10.1245,-0.0169027
10.134,-0.0170252
10.1435,-0.0171478
10.153,-0.0172706
10.1625,-0.0173936
10.1719,-0.0175168
10.1814,-0.0176402
10.1909,-0.0177638
10.2004,-0.0178876
10.2099,-0.0180116
10.2193,-0.0181358
10.2288,-0.0182602
10.2383,-0.0183849
10.2478,-0.0185097
10.2573,-0.0186347
10.2667,-0.0187599
10.2762,-0.0188853
10.2857,-0.0190109
10.2952,-0.0191367
10.3047,-0.0192627
10.3141,-0.0193889
10.3236,-0.0195153
10.3331,-0.0196419
10.3426,-0.0197687
10.3521,-0.0198957
10.3615,-0.020023
10.371,-0.0201504
10.3805,-0.020278
10.39,-0.0204058
10.3995,-0.0205338
10.409,-0.020662
10.4184,-0.0207904
10.4279,-0.020919
10.4374,-0.0210478
10.4469,-0.0211768
10.4564,-0.021306
10.4659,-0.0214354
10.4753,-0.021565
10.4848,-0.0216948
10.4943,-0.0218248
10.5038,-0.0219551
10.5133,-0.0220855
10.5228,-0.0222161
10.5322,-0.0223469
10.5417,-0.0224779
10.5512,-0.0226091
10.5607,-0.0227405
10.5702,-0.0228721
10.5797,-0.0230039
10.5891,-0.0231359
10.5986,-0.0232681
10.6081,-0.0234005
10.6176,-0.0235331
10.6271,-0.0236659
10.6366,-0.0237989
10.646,-0.0239322
10.6555,-0.0240656
10.665,-0.0241992
10.6745,-0.024333
10.684,-0.024467
10.6935,-0.0246012
10.703,-0.0247356
10.7124,-0.0248702
10.7219,-0.025005
10.7314,-0.02514
10.7409,-0.0252752
10.7504,-0.0254106
10.7599,-0.0255462
10.7694,-0.0256821
10.7788,-0.0258181
10.7883,-0.0259543
10.7978,-0.0260907
10.8073,-0.0262273
10.8168,-0.0263641
10.8263,-0.0265011
10.8358,-0.0266383
10.8452,-0.0267757
10.8547,-0.0269133
10.8642,-0.0270512
10.8737,-0.0271892
10.8832,-0.0273274
10.8927,-0.0274658
10.9022,-0.0276044
10.9117,-0.0277432
10.9211,-0.0278822
10.9306,-0.0280214
10.9401,-0.0281608
10.9496,-0.0283005
10.9591,-0.0284403
10.9686,-0.0285803
10.9781,-0.0287205
10.9876,-0.0288609
10.9971,-0.0290015
11.0065,-0.0291423
11.016,-0.0292833
11.0255,-0.0294246
11.035,-0.029566
11.0445,-0.0297076
11.054,-0.0298494
11.0635,-0.0299914
11.073,-0.0301336
11.0825,-0.0302761
11.0919,-0.0304187
11.1014,-0.0305615
11.1109,-0.0307045
11.1204,-0.0308477
11.1299,-0.0309911
11.1394,-0.0311348
11.1489,-0.0312786
11.1584,-0.0314226
11.1679,-0.0315668
11.1774,-0.0317112
11.1868,-0.0318558
11.1963,-0.0320007
11.2058,-0.0321457
11.2153,-0.0322909
11.2248,-0.0324363
11.2343,-0.032582
11.2438,-0.0327278
11.2533,-0.0328738
11.2628,-0.03302
11.2723,-0.0331664
11.2818,-0.0333131
11.2912,-0.0334599
11.3007,-0.0336069
11.3102,-0.0337541
11.3197,-0.0339016
11.3292,-0.0340492
11.3387,-0.034197
11.3482,-0.034345
11.3577,-0.0344933
11.3672,-0.0346417
11.3767,-0.0347903
11.3862,-0.0349391
11.3957,-0.0350882
11.4052,-0.0352374
11.4147,-0.0353868
11.4241,-0.0355365
11.4336,-0.0356863
11.4431,-0.0358363
11.4526,-0.0359866
11.4621,-0.036137
11.4716,-0.0362876
11.4811,-0.0364384
11.4906,-0.0365895
11.5001,-0.0367407
11.5096,-0.0368922
11.5191,-0.0370438
11.5286,-0.0371956
11.5381,-0.0373477
11.5476,-0.0374999
11.5571,-0.0376523
11.5666,-0.037805
11.5761,-0.0379578
11.5856,-0.0381108
11.595,-0.0382641
11.6045,-0.0384175
11.614,-0.0385712
11.6235,-0.038725
11.633,-0.038879
11.6425,-0.0390333
11.652,-0.0391877
11.6615,-0.0393424
11.671,-0.0394972
11.6805,-0.0396523
11.69,-0.0398075
11.6995,-0.0399629
11.709,-0.0401186
11.7185,-0.0402744
11.728,-0.0404305
11.7375,-0.0405867
11.747,-0.0407432
11.7565,-0.0408998
11.766,-0.0410567
11.7755,-0.0412137
11.785,-0.041371
11.7945,-0.0415284
11.804,-0.0416861
11.8135,-0.0418439
11.823,-0.042002
11.8325,-0.0421602
11.842,-0.0423187
11.8515,-0.0424774
11.861,-0.0426362
11.8705,-0.0427953
11.88,-0.0429545
11.8895,-0.043114
11.899,-0.0432736
11.9085,-0.0434335
11.918,-0.0435936
11.9275,-0.0437538
11.937,-0.0439143
11.9465,-0.044075
11.956,-0.0442358
11.9655,-0.0443969
11.975,-0.0445581
11.9845,-0.0447196
11.994,-0.0448813
12.0035,-0.0450432
12.013,-0.0452052
12.0225,-0.0453675
12.032,-0.04553
12.0415,-0.0456926
12.051,-0.0458555
12.0605,-0.0460186
12.07,-0.0461818
12.0795,-0.0463453
12.089,-0.046509
12.0985,-0.0466729
12.108,-0.0468369
12.1175,-0.0470012
12.127,-0.0471657
12.1365,-0.0473304
12.146,-0.0474953
12.1555,-0.0476603
12.165,-0.0478256
12.1745,-0.0479911
12.184,-0.0481568
12.1935,-0.0483227
12.203,-0.0484888
12.2125,-0.048655
12.222,-0.0488215
12.2315,-0.0489882
12.241,-0.0491551
12.2505,-0.0493222
12.26,-0.0494895
12.2695,-0.049657
12.279,-0.0498247
12.2885,-0.0499926
12.298,-0.0501607
12.3075,-0.050329
12.317,-0.0504975
12.3265,-0.0506661
12.336,-0.0508351
12.3455,-0.0510042
12.355,-0.0511734
12.3645,-0.051343
12.374,-0.0515127
12.3836,-0.0516826
12.3931,-0.0518527
12.4026,-0.052023
12.4121,-0.0521935
12.4216,-0.0523642
12.4311,-0.0525351
12.4406,-0.0527062
12.4501,-0.0528775
12.4596,-0.053049
12.4691,-0.0532207
12.4786,-0.0533926
12.4881,-0.0535648
12.4976,-0.0537371
12.5071,-0.0539096
12.5166,-0.0540823
12.5261,-0.0542552
12.5356,-0.0544283
12.5452,-0.0546017
12.5547,-0.0547752
12.5642,-0.0549489
12.5737,-0.0551228
12.5832,-0.055297
12.5927,-0.0554713
12.6022,-0.0556458
12.6117,-0.0558205
12.6212,-0.0559955
12.6307,-0.0561706
12.6402,-0.0563459
12.6497,-0.0565215
12.6592,-0.0566972
12.6688,-0.0568731
12.6783,-0.0570493
12.6878,-0.0572256
12.6973,-0.0574022
12.7068,-0.0575789
12.7163,-0.0577558
12.7258,-0.057933
12.7353,-0.0581103
12.7448,-0.0582879
12.7543,-0.0584656
12.7638,-0.0586436
12.7734,-0.0588217
12.7829,-0.0590001
12.7924,-0.0591786
12.8019,-0.0593574
12.8114,-0.0595363
12.8209,-0.0597155
12.8304,-0.0598948
12.8399,-0.0600744
12.8494,-0.0602541
12.8589,-0.0604341
12.8685,-0.0606143
12.878,-0.0607946
12.8875,-0.0609752
12.897,-0.0611559
12.9065,-0.0613369
12.916,-0.0615181
12.9255,-0.0616994
12.935,-0.061881
12.9445,-0.0620628
12.9541,-0.0622448
12.9636,-0.0624269
12.9731,-0.0626093
12.9826,-0.0627919
12.9921,-0.0629747
13.0016,-0.0631576
13.0111,-0.0633408
13.0206,-0.0635242
13.0302,-0.0637078
13.0397,-0.0638916
13.0492,-0.0640756
13.0587,-0.0642598
13.0682,-0.0644441
13.0777,-0.0646287
13.0872,-0.0648135
13.0968,-0.0649985
13.1063,-0.0651837
13.1158,-0.0653691
13.1253,-0.0655547
13.1348,-0.0657405
13.1443,-0.0659265
13.1538,-0.0661127
13.1634,-0.0662991
13.1729,-0.0664857
13.1824,-0.0666725
13.1919,-0.0668595
13.2014,-0.0670467
13.2109,-0.0672341
13.2205,-0.0674218
13.23,-0.0676096
13.2395,-0.0677976
13.249,-0.0679858
13.2585,-0.0681742
13.268,-0.0683628
13.2775,-0.0685517
13.2871,-0.0687407
13.2966,-0.0689299
13.3061,-0.0691193
13.3156,-0.069309
13.3251,-0.0694988
13.3346,-0.0696888
13.3442,-0.0698791
13.3537,-0.0700695
13.3632,-0.0702601
13.3727,-0.070451
13.3822,-0.070642
13.3918,-0.0708332
13.4013,-0.0710247
13.4108,-0.0712163
13.4203,-0.0714082
13.4298,-0.0716002
13.4393,-0.0717925
13.4489,-0.0719849
13.4584,-0.0721776
13.4679,-0.0723704
13.4774,-0.0725635
13.4869,-0.0727567
13.4965,-0.0729502
13.506,-0.0731438
13.5155,-0.0733377
13.525,-0.0735318
13.5345,-0.073726
13.5441,-0.0739205
13.5536,-0.0741152
13.5631,-0.07431
13.5726,-0.0745051
13.5821,-0.0747004
13.5917,-0.0748959
13.6012,-0.0750915
13.6107,-0.0752874
13.6202,-0.0754835
13.6297,-0.0756798
13.6393,-0.0758763
13.6488,-0.0760729
13.6583,-0.0762698
13.6678,-0.0764669
13.6773,-0.0766642
13.6869,-0.0768617
13.6964,-0.0770594
13.7059,-0.0772573
13.7154,-0.0774554
13.725,-0.0776537
13.7345,-0.0778522
13.744,-0.0780509
13.7535,-0.0782498
13.7631,-0.0784489
13.7726,-0.0786482
13.7821,-0.0788477
13.7916,-0.0790474
13.8011,-0.0792473
13.8107,-0.0794475
13.8202,-0.0796478
13.8297,-0.0798483
13.8392,-0.080049
13.8488,-0.08025
13.8583,-0.0804511
13.8678,-0.0806524
13.8773,-0.0808539
13.8869,-0.0810557
13.8964,-0.0812576
13.9059,-0.0814597
13.9154,-0.0816621
13.925,-0.0818646
13.9345,-0.0820673
13.944,-0.0822703
13.9535,-0.0824734
13.9631,-0.0826768
13.9726,-0.0828803
13.9821,-0.0830841
13.9916,-0.083288
14.0012,-0.0834922
14.0107,-0.0836965
14.0202,-0.0839011
14.0297,-0.0841059
14.0393,-0.0843108
14.0488,-0.084516
14.0583,-0.0847214
14.0679,-0.0849269
14.0774,-0.0851327
14.0869,-0.0853387
14.0964,-0.0855449
14.106,-0.0857512
14.1155,-0.0859578
14.125,-0.0861646
14.1345,-0.0863716
14.1441,-0.0865788
14.1536,-0.0867861
14.1631,-0.0869937
14.1727,-0.0872015
14.1822,-0.0874095
14.1917,-0.0876177
14.2012,-0.0878261
14.2108,-0.0880347
14.2203,-0.0882435
14.2298,-0.0884525
14.2394,-0.0886617
14.2489,-0.0888711
14.2584,-0.0890807
14.268,-0.0892906
14.2775,-0.0895006
14.287,-0.0897108
14.2965,-0.0899212
14.3061,-0.0901318
14.3156,-0.0903427
14.3251,-0.0905537
14.3347,-0.0907649
14.3442,-0.0909763
14.3537,-0.091188
14.3633,-0.0913998
14.3728,-0.0916118
14.3823,-0.0918241
14.3919,-0.0920365
14.4014,-0.0922492
14.4109,-0.092462
14.4205,-0.0926751
14.43,-0.0928883
14.4395,-0.0931018
14.4491,-0.0933154
14.4586,-0.0935293
14.4681,-0.0937433
14.4776,-0.0939576
14.4872,-0.0941721
14.4967,-0.0943867
14.5062,-0.0946016
14.5158,-0.0948167
14.5253,-0.0950319
14.5349,-0.0952474
14.5444,-0.0954631
14.5539,-0.095679
14.5635,-0.0958951
14.573,-0.0961113
14.5825,-0.0963278
14.5921,-0.0965445
14.6016,-0.0967614
14.6111,-0.0969785
14.6207,-0.0971958
14.6302,-0.0974133
14.6397,-0.097631
14.6493,-0.0978489
14.6588,-0.098067
14.6683,-0.0982853
14.6779,-0.0985039
14.6874,-0.0987226
14.6969,-0.0989415
14.7065,-0.0991606
14.716,-0.0993799
14.7256,-0.0995994
14.7351,-0.0998192
14.7446,-0.100039
14.7542,-0.100259
14.7637,-0.10048
14.7732,-0.1007
14.7828,-0.100921
14.7923,-0.101142
14.8019,-0.101363
14.8114,-0.101584
14.8209,-0.101806
14.8305,-0.102028
14.84,-0.10225
14.8495,-0.102472
14.8591,-0.102694
14.8686,-0.102917
14.8782,-0.103139
14.8877,-0.103362
14.8972,-0.103586
14.9068,-0.103809
14.9163,-0.104032
14.9259,-0.104256
14.9354,-0.10448
14.9449,-0.104704
14.9545,-0.104929
14.964,-0.105153
14.9736,-0.105378
14.9831,-0.105603
14.9926,-0.105828
15.0022,-0.106054
15.0117,-0.106279
15.0213,-0.106505
15.0308,-0.106731
15.0403,-0.106957
15.0499,-0.107184
15.0594,-0.10741
15.069,-0.107637
15.0785,-0.107864
15.0881,-0.108091
15.0976,-0.108319
15.1071,-0.108547
15.1167,-0.108774
15.1262,-0.109002
15.1358,-0.109231
15.1453,-0.109459
15.1549,-0.109688
15.1644,-0.109917
15.1739,-0.110146
15.1835,-0.110375
15.193,-0.110604
15.2026,-0.110834
15.2121,-0.111064
15.2217,-0.111294
15.2312,-0.111524
15.2407,-0.111755
15.2503,-0.111985
15.2598,-0.112216
15.2694,-0.112447
15.2789,-0.112679
15.2885,-0.11291
15.298,-0.113142
15.3076,-0.113374
15.3171,-0.113606
15.3267,-0.113838
15.3362,-0.11407
15.3457,-0.114303
15.3553,-0.114536
15.3648,-0.114769
15.3744,-0.115002
15.3839,-0.115236
15.3935,-0.11547
15.403,-0.115704
15.4126,-0.115938
15.4221,-0.116172
15.4317,-0.116407
15.4412,-0.116641
15.4508,-0.116876
15.4603,-0.117111
15.4699,-0.117347
15.4794,-0.117582
15.489,-0.117818
15.4985,-0.118054
15.508,-0.11829
15.5176,-0.118526
15.5271,-0.118763
15.5367,-0.119
15.5462,-0.119237
15.5558,-0.119474
15.5653,-0.119711
15.5749,-0.119949
15.5844,-0.120187
15.594,-0.120425
15.6035,-0.120663
15.6131,-0.120901
15.6226,-0.12114
15.6322,-0.121379
15.6417,-0.121618
15.6513,-0.121857
15.6608,-0.122096
15.6704,-0.122336
15.6799,-0.122576
15.6895,-0.122816
15.6991,-0.123056
15.7086,-0.123296
15.7182,-0.123537
15.7277,-0.123778
15.7373,-0.124019
15.7468,-0.12426
15.7564,-0.124501
15.7659,-0.124743
15.7755,-0.124985
15.785,-0.125227
15.7946,-0.125469
15.8041,-0.125712
15.8137,-0.125954
15.8232,-0.126197
15.8328,-0.12644
15.8423,-0.126683
15.8519,-0.126927
15.8614,-0.127171
15.871,-0.127414
15.8806,-0.127658
15.8901,-0.127903
15.8997,-0.128147
15.9092,-0.128392
15.9188,-0.128637
15.9283,-0.128882
15.9379,-0.129127
15.9474,-0.129373
15.957,-0.129618
15.9666,-0.129864
15.9761,-0.13011
15.9857,-0.130357
15.9952,-0.130603
16.0048,-0.13085
16.0143,-0.131097
16.0239,-0.131344
16.0334,-0.131591
16.043,-0.131839
16.0526,-0.132087
16.0621,-0.132335
16.0717,-0.132583
16.0812,-0.132831
16.0908,-0.13308
16.1003,-0.133328
16.1099,-0.133577
16.1195,-0.133826
16.129,-0.134076
16.1386,-0.134325
16.1481,-0.134575
16.1577,-0.134825
16.1673,-0.135075
16.1768,-0.135326
16.1864,-0.135576
16.1959,-0.135827
16.2055,-0.136078
16.2151,-0.136329
16.2246,-0.136581
16.2342,-0.136832
16.2437,-0.137084
16.2533,-0.137336
16.2629,-0.137588
16.2724,-0.137841
16.282,-0.138093
16.2915,-0.138346
16.3011,-0.138599
16.3107,-0.138852
16.3202,-0.139106
16.3298,-0.139359
16.3393,-0.139613
16.3489,-0.139867
16.3585,-0.140122
16.368,-0.140376
16.3776,-0.140631
16.3872,-0.140886
16.3967,-0.141141
16.4063,-0.141396
16.4158,-0.141651
16.4254,-0.141907
16.435,-0.142163
16.4445,-0.142419
16.4541,-0.142675
16.4637,-0.142932
16.4732,-0.143189
16.4828,-0.143445
16.4924,-0.143703
16.5019,-0.14396
16.5115,-0.144217
16.521,-0.144475
16.5306,-0.144733
16.5402,-0.144991
16.5497,-0.145249
16.5593,-0.145508
16.5689,-0.145767
16.5784,-0.146026
16.588,-0.146285
16.5976,-0.146544
16.6071,-0.146804
16.6167,-0.147063
16.6263,-0.147323
16.6358,-0.147584
16.6454,-0.147844
16.655,-0.148104
16.6645,-0.148365
16.6741,-0.148626
16.6837,-0.148887
16.6932,-0.149149
16.7028,-0.14941
16.7124,-0.149672
16.7219,-0.149934
